,max_depth,min_samples_split,min_samples_leaf,Accuracy,AUC_ROC
1728,13.0,2.0,1.0,0.9248895434462445,0.8680535560034552
1729,13.0,2.0,3.0,0.9248895434462445,0.8741458498662154
1730,13.0,2.0,5.0,0.9216985763377515,0.8800379934406888
1731,13.0,2.0,7.0,0.9212076583210603,0.8858651759566832
1732,13.0,2.0,9.0,0.9177712322042219,0.890101690392084
1733,13.0,2.0,11.0,0.915807560137457,0.8829489511422612
1734,13.0,2.0,13.0,0.914580265095729,0.8761938789125869
1735,13.0,2.0,15.0,0.9094256259204713,0.8795025036343079
1736,13.0,2.0,17.0,0.9241531664212077,0.8905019909686572
1737,13.0,2.0,19.0,0.9204712812960235,0.8915598027992949
1738,13.0,2.0,21.0,0.9207167403043691,0.9023538727325078
1739,13.0,2.0,23.0,0.9172803141875306,0.8974519463737685
1740,13.0,4.0,1.0,0.9253804614629357,0.869841740815911
1741,13.0,4.0,3.0,0.9246440844378989,0.8770594411242125
1742,13.0,4.0,5.0,0.9219440353460973,0.8816936225797617
1743,13.0,4.0,7.0,0.9207167403043691,0.8871231380756077
1744,13.0,4.0,9.0,0.9182621502209131,0.8918898752045397
1745,13.0,4.0,11.0,0.9131075110456554,0.8799677652693602
1746,13.0,4.0,13.0,0.9150711831124202,0.8795051371907325
1747,13.0,4.0,15.0,0.9131075110456554,0.8845369856664302
1748,13.0,4.0,17.0,0.9246440844378989,0.8922901757811129
1749,13.0,4.0,19.0,0.9194894452626411,0.8879834331743836
1750,13.0,4.0,21.0,0.9212076583210603,0.9026189840792735
1751,13.0,4.0,23.0,0.9172803141875306,0.8974519463737685
1752,13.0,6.0,1.0,0.9236622484045165,0.8689138511022312
1753,13.0,6.0,3.0,0.9241531664212077,0.8737481828460668
1754,13.0,6.0,5.0,0.9214531173294059,0.8814285112329961
1755,13.0,6.0,7.0,0.9202258222876779,0.883811879797462
1756,13.0,6.0,9.0,0.9187530682376043,0.8936780600169951
1757,13.0,6.0,11.0,0.9135984290623466,0.8817559500818157
1758,13.0,6.0,13.0,0.9148257241040746,0.8778495080516598
1759,13.0,6.0,15.0,0.9104074619538537,0.8830788732592192
1760,13.0,6.0,17.0,0.9241531664212077,0.8905019909686572
1761,13.0,6.0,19.0,0.9185076092292587,0.8874532104808524
1762,13.0,6.0,21.0,0.9212076583210603,0.9026189840792735
1763,13.0,6.0,23.0,0.9180166912125675,0.8978496133939169
1764,13.0,8.0,1.0,0.9243986254295533,0.8814961058478997
1765,13.0,8.0,3.0,0.9219440353460973,0.8725551817856214
1766,13.0,8.0,5.0,0.9212076583210603,0.8797728820939231
1767,13.0,8.0,7.0,0.9209621993127147,0.8842095468176104
1768,13.0,8.0,9.0,0.9180166912125675,0.8917573195311568
1769,13.0,8.0,11.0,0.9126165930289641,0.8797026539225946
1770,13.0,8.0,13.0,0.914580265095729,0.8777169523782771
1771,13.0,8.0,15.0,0.9128620520373097,0.8844044299930474
1772,13.0,8.0,17.0,0.9241531664212077,0.8905019909686572
1773,13.0,8.0,19.0,0.9207167403043691,0.8916923584726777
1774,13.0,8.0,21.0,0.9199803632793323,0.9019562057123593
1775,13.0,8.0,23.0,0.9185076092292587,0.8981147247406824
1776,13.0,10.0,1.0,0.9241531664212077,0.8828866236402071
1777,13.0,10.0,3.0,0.9224349533627885,0.8834818073922172
1778,13.0,10.0,5.0,0.9216985763377515,0.8815610669063789
1779,13.0,10.0,7.0,0.9202258222876779,0.8853349532631519
1780,13.0,10.0,9.0,0.9177712322042219,0.890101690392084
1781,13.0,10.0,11.0,0.9128620520373097,0.8798352095959774
1782,13.0,10.0,13.0,0.914580265095729,0.8777169523782771
1783,13.0,10.0,15.0,0.9116347569955817,0.8806955046947532
1784,13.0,10.0,17.0,0.9236622484045165,0.8902368796218916
1785,13.0,10.0,19.0,0.9185076092292587,0.8874532104808524
1786,13.0,10.0,21.0,0.9207167403043691,0.9023538727325078
1787,13.0,10.0,23.0,0.9172803141875306,0.8974519463737685
1788,13.0,12.0,1.0,0.9241531664212077,0.884409697105897
1789,13.0,12.0,3.0,0.9236622484045165,0.8871907326905114
1790,13.0,12.0,5.0,0.9214531173294059,0.8844746581643761
1791,13.0,12.0,7.0,0.9192439862542955,0.8802355101725506
1792,13.0,12.0,9.0,0.9175257731958762,0.891492208184391
1793,13.0,12.0,11.0,0.9153166421207658,0.8826838397954956
1794,13.0,12.0,13.0,0.9143348060873834,0.8745382497735141
1795,13.0,12.0,15.0,0.9099165439371625,0.8797676149810735
1796,13.0,12.0,17.0,0.9241531664212077,0.8905019909686572
1797,13.0,12.0,19.0,0.9194894452626411,0.8910295801057637
1798,13.0,12.0,21.0,0.9202258222876779,0.9020887613857421
1799,13.0,12.0,23.0,0.9185076092292587,0.8981147247406824
1800,13.0,14.0,1.0,0.9236622484045165,0.8826215122934414
1801,13.0,14.0,3.0,0.9229258713794797,0.886793065670363
1802,13.0,14.0,5.0,0.9219440353460973,0.8877859164425217
1803,13.0,14.0,7.0,0.9194894452626411,0.8818911393116234
1804,13.0,14.0,9.0,0.9177712322042219,0.890101690392084
1805,13.0,14.0,11.0,0.9138438880706922,0.8803654322895087
1806,13.0,14.0,13.0,0.9155621011291114,0.8782471750718084
1807,13.0,14.0,15.0,0.9123711340206185,0.8841393186462817
1808,13.0,14.0,17.0,0.9241531664212077,0.8905019909686572
1809,13.0,14.0,19.0,0.9199803632793323,0.8882485445211492
1810,13.0,14.0,21.0,0.9212076583210603,0.9026189840792735
1811,13.0,14.0,23.0,0.9177712322042219,0.897717057720534
1812,13.0,16.0,1.0,0.9224349533627885,0.8865279543235974
1813,13.0,16.0,3.0,0.9209621993127147,0.8918249141460606
1814,13.0,16.0,5.0,0.9204712812960235,0.8915598027992949
1815,13.0,16.0,7.0,0.9180166912125675,0.8826188787370166
1816,13.0,16.0,9.0,0.9182621502209131,0.8903668017388495
1817,13.0,16.0,11.0,0.9153166421207658,0.8826838397954956
1818,13.0,16.0,13.0,0.9148257241040746,0.8793725815173499
1819,13.0,16.0,15.0,0.9116347569955817,0.8837416516261334
1820,13.0,16.0,17.0,0.9243986254295533,0.89215762010773
1821,13.0,16.0,19.0,0.9189985272459499,0.887718321827618
1822,13.0,16.0,21.0,0.9204712812960235,0.902221317059125
1823,13.0,16.0,23.0,0.9162984781541482,0.896921723680237
1824,13.0,18.0,1.0,0.9209621993127147,0.8887787672146805
1825,13.0,18.0,3.0,0.9202258222876779,0.8975195409886723
1826,13.0,18.0,5.0,0.9199803632793323,0.8928177649182193
1827,13.0,18.0,7.0,0.9180166912125675,0.8826188787370166
1828,13.0,18.0,9.0,0.9185076092292587,0.8935455043436124
1829,13.0,18.0,11.0,0.9148257241040746,0.88089565498304
1830,13.0,18.0,13.0,0.9155621011291114,0.8782471750718084
1831,13.0,18.0,15.0,0.9118802160039273,0.8823511338338259
1832,13.0,18.0,17.0,0.9241531664212077,0.8905019909686572
1833,13.0,18.0,19.0,0.9199803632793323,0.8882485445211492
1834,13.0,18.0,21.0,0.9202258222876779,0.9020887613857421
1835,13.0,18.0,23.0,0.9160530191458026,0.8967891680068543
1836,13.0,20.0,1.0,0.9209621993127147,0.8887787672146805
1837,13.0,20.0,3.0,0.9202258222876779,0.8959964675229821
1838,13.0,20.0,5.0,0.9192439862542955,0.8954662448294508
1839,13.0,20.0,7.0,0.9182621502209131,0.8842745078760894
1840,13.0,20.0,9.0,0.9177712322042219,0.890101690392084
1841,13.0,20.0,11.0,0.9140893470790378,0.8820210614285815
1842,13.0,20.0,13.0,0.9143348060873834,0.8760613232392042
1843,13.0,20.0,15.0,0.9118802160039273,0.8808280603681361
1844,13.0,20.0,17.0,0.9243986254295533,0.89215762010773
1845,13.0,20.0,19.0,0.9199803632793323,0.8882485445211492
1846,13.0,20.0,21.0,0.9202258222876779,0.9020887613857421
1847,13.0,20.0,23.0,0.9172803141875306,0.8974519463737685
1848,13.0,22.0,1.0,0.9209621993127147,0.8903018406803707
1849,13.0,22.0,3.0,0.9207167403043691,0.8947385054040576
1850,13.0,22.0,5.0,0.9192439862542955,0.8954662448294508
1851,13.0,22.0,7.0,0.9172803141875306,0.8837442851825581
1852,13.0,22.0,9.0,0.9172803141875306,0.8898365790453182
1853,13.0,22.0,11.0,0.914580265095729,0.8807630993096571
1854,13.0,22.0,13.0,0.915807560137457,0.8783797307451912
1855,13.0,22.0,15.0,0.9126165930289641,0.8857949477853546
1856,13.0,22.0,17.0,0.9248895434462445,0.8924227314544958
1857,13.0,22.0,19.0,0.9207167403043691,0.8886462115412976
1858,13.0,22.0,21.0,0.9202258222876779,0.9020887613857421
1859,13.0,22.0,23.0,0.9185076092292587,0.8981147247406824
1860,13.0,24.0,1.0,0.9192439862542955,0.8908970244323808
1861,13.0,24.0,3.0,0.9187530682376043,0.8952011334826853
1862,13.0,24.0,5.0,0.9177712322042219,0.896193984254844
1863,13.0,24.0,7.0,0.9160530191458026,0.8846045802813339
1864,13.0,24.0,9.0,0.9160530191458026,0.8906968741440942
1865,13.0,24.0,11.0,0.914580265095729,0.8807630993096571
1866,13.0,24.0,13.0,0.9167893961708394,0.8789099534387225
1867,13.0,24.0,15.0,0.9126165930289641,0.8827488008539744
1868,13.0,24.0,17.0,0.9243986254295533,0.89215762010773
1869,13.0,24.0,19.0,0.9197349042709867,0.8881159888477663
1870,13.0,24.0,21.0,0.9207167403043691,0.9023538727325078
1871,13.0,24.0,23.0,0.9177712322042219,0.897717057720534
1872,14.0,2.0,1.0,0.9278350515463918,0.8559365628928388
1873,14.0,2.0,3.0,0.9248895434462445,0.8619612621406951
1874,14.0,2.0,5.0,0.9234167893961709,0.8718274423602284
1875,14.0,2.0,7.0,0.9226804123711341,0.88209128959991
1876,14.0,2.0,9.0,0.9204712812960235,0.8839444354708449
1877,14.0,2.0,11.0,0.9138438880706922,0.8818885057551986
1878,14.0,2.0,13.0,0.915807560137457,0.8768566572795011
1879,14.0,2.0,15.0,0.913352970054001,0.883146467874123
1880,14.0,2.0,17.0,0.9263622974963182,0.8916949920291026
1881,14.0,2.0,19.0,0.9212076583210603,0.8858651759566832
1882,14.0,2.0,21.0,0.9234167893961709,0.9007658382083389
1883,14.0,2.0,23.0,0.9199803632793323,0.8958639118495995
1884,14.0,4.0,1.0,0.9280805105547374,0.8621614124289817
1885,14.0,4.0,3.0,0.927098674521355,0.8692465570639005
1886,14.0,4.0,5.0,0.9216985763377515,0.8724226261122386
1887,14.0,4.0,7.0,0.9219440353460973,0.8801705491140716
1888,14.0,4.0,9.0,0.9199803632793323,0.8836793241240792
1889,14.0,4.0,11.0,0.9140893470790378,0.8789749144972013
1890,14.0,4.0,13.0,0.9148257241040746,0.8748033611202798
1891,14.0,4.0,15.0,0.9091801669121257,0.879369947960925
1892,14.0,4.0,17.0,0.9263622974963182,0.8916949920291026
1893,14.0,4.0,19.0,0.9219440353460973,0.8862628429768317
1894,14.0,4.0,21.0,0.9212076583210603,0.8995728371478934
1895,14.0,4.0,23.0,0.9207167403043691,0.8962615788697478
1896,14.0,6.0,1.0,0.9263622974963182,0.8566643023182319
1897,14.0,6.0,3.0,0.9256259204712813,0.8669281495579136
1898,14.0,6.0,5.0,0.9219440353460973,0.8740782552513114
1899,14.0,6.0,7.0,0.9236622484045165,0.8826215122934414
1900,14.0,6.0,9.0,0.9197349042709867,0.8835467684506964
1901,14.0,6.0,11.0,0.9138438880706922,0.8803654322895087
1902,14.0,6.0,13.0,0.9160530191458026,0.8769892129528839
1903,14.0,6.0,15.0,0.9104074619538537,0.8785096528621491
1904,14.0,6.0,17.0,0.9241531664212077,0.8905019909686572
1905,14.0,6.0,19.0,0.9216985763377515,0.8861302873034489
1906,14.0,6.0,21.0,0.9221894943544429,0.9001030598414248
1907,14.0,6.0,23.0,0.9199803632793323,0.8958639118495995
1908,14.0,8.0,1.0,0.9258713794796269,0.8701068521626765
1909,14.0,8.0,3.0,0.9253804614629357,0.8667955938845308
1910,14.0,8.0,5.0,0.9234167893961709,0.8733505158259184
1911,14.0,8.0,7.0,0.9221894943544429,0.8787800313217644
1912,14.0,8.0,9.0,0.9202258222876779,0.8853349532631519
1913,14.0,8.0,11.0,0.9150711831124202,0.8795051371907325
1914,14.0,8.0,13.0,0.9140893470790378,0.8759287675658214
1915,14.0,8.0,15.0,0.9143348060873834,0.8821536171019643
1916,14.0,8.0,17.0,0.9241531664212077,0.8905019909686572
1917,14.0,8.0,19.0,0.9216985763377515,0.889176434234829
1918,14.0,8.0,21.0,0.9229258713794797,0.9005007268615733
1919,14.0,8.0,23.0,0.9207167403043691,0.8962615788697478
1920,14.0,10.0,1.0,0.9248895434462445,0.8665304825377653
1921,14.0,10.0,3.0,0.9239077074128621,0.8720925537069939
1922,14.0,10.0,5.0,0.9224349533627885,0.8728202931323871
1923,14.0,10.0,7.0,0.9224349533627885,0.8804356604608372
1924,14.0,10.0,9.0,0.9194894452626411,0.8834142127773136
1925,14.0,10.0,11.0,0.9148257241040746,0.88089565498304
1926,14.0,10.0,13.0,0.9148257241040746,0.8763264345859697
1927,14.0,10.0,15.0,0.9094256259204713,0.8795025036343079
1928,14.0,10.0,17.0,0.9239077074128621,0.8903694352952743
1929,14.0,10.0,19.0,0.9224349533627885,0.8895741012549774
1930,14.0,10.0,21.0,0.9221894943544429,0.9001030598414248
1931,14.0,10.0,23.0,0.9207167403043691,0.8962615788697478
1932,14.0,12.0,1.0,0.9258713794796269,0.8761991460254366
1933,14.0,12.0,3.0,0.9251350024545901,0.8788476259366683
1934,14.0,12.0,5.0,0.9236622484045165,0.8765292184306812
1935,14.0,12.0,7.0,0.9216985763377515,0.8800379934406888
1936,14.0,12.0,9.0,0.9194894452626411,0.8834142127773136
1937,14.0,12.0,11.0,0.9177712322042219,0.8840093965293238
1938,14.0,12.0,13.0,0.9153166421207658,0.8750684724670454
1939,14.0,12.0,15.0,0.9143348060873834,0.8836766905676542
1940,14.0,12.0,17.0,0.9239077074128621,0.8903694352952743
1941,14.0,12.0,19.0,0.9221894943544429,0.8879184721159046
1942,14.0,12.0,21.0,0.9234167893961709,0.9007658382083389
1943,14.0,12.0,23.0,0.9212076583210603,0.8965266902165134
1944,14.0,14.0,1.0,0.9256259204712813,0.8730204434206739
1945,14.0,14.0,3.0,0.9239077074128621,0.8751387006383741
1946,14.0,14.0,5.0,0.9231713303878253,0.8823564009466758
1947,14.0,14.0,7.0,0.9229258713794797,0.882223845273293
1948,14.0,14.0,9.0,0.9202258222876779,0.883811879797462
1949,14.0,14.0,11.0,0.9138438880706922,0.8834115792208885
1950,14.0,14.0,13.0,0.913352970054001,0.8755311005456728
1951,14.0,14.0,15.0,0.9126165930289641,0.8797026539225946
1952,14.0,14.0,17.0,0.9256259204712813,0.8912973250089541
1953,14.0,14.0,19.0,0.9224349533627885,0.8880510277892874
1954,14.0,14.0,21.0,0.9224349533627885,0.9002356155148076
1955,14.0,14.0,23.0,0.9192439862542955,0.8954662448294508
1956,14.0,16.0,1.0,0.9231713303878253,0.8732179601525355
1957,14.0,16.0,3.0,0.9221894943544429,0.8833492517188345
1958,14.0,16.0,5.0,0.9216985763377515,0.8830841403720688
1959,14.0,16.0,7.0,0.9202258222876779,0.8777195859347018
1960,14.0,16.0,9.0,0.9194894452626411,0.8818911393116234
1961,14.0,16.0,11.0,0.9155621011291114,0.8797702485374983
1962,14.0,16.0,13.0,0.9153166421207658,0.8750684724670454
1963,14.0,16.0,15.0,0.9118802160039273,0.8808280603681361
1964,14.0,16.0,17.0,0.9248895434462445,0.8908996579888057
1965,14.0,16.0,19.0,0.9216985763377515,0.889176434234829
1966,14.0,16.0,21.0,0.9212076583210603,0.8995728371478934
1967,14.0,16.0,23.0,0.9194894452626411,0.8955988005028337
1968,14.0,18.0,1.0,0.9246440844378989,0.8770594411242125
1969,14.0,18.0,3.0,0.9216985763377515,0.8876533607691388
1970,14.0,18.0,5.0,0.9221894943544429,0.8848723251845246
1971,14.0,18.0,7.0,0.9209621993127147,0.8811633998862304
1972,14.0,18.0,9.0,0.9185076092292587,0.8828839900837823
1973,14.0,18.0,11.0,0.9165439371624938,0.8833466181624097
1974,14.0,18.0,13.0,0.9165439371624938,0.8757312508339594
1975,14.0,18.0,15.0,0.9104074619538537,0.880032726327839
1976,14.0,18.0,17.0,0.9266077565046638,0.8918275477024854
1977,14.0,18.0,19.0,0.9219440353460973,0.8893089899082117
1978,14.0,18.0,21.0,0.9224349533627885,0.9002356155148076
1979,14.0,18.0,23.0,0.9194894452626411,0.8955988005028337
1980,14.0,20.0,1.0,0.9224349533627885,0.8819587339265272
1981,14.0,20.0,3.0,0.9216985763377515,0.8922225811662091
1982,14.0,20.0,5.0,0.9216985763377515,0.889176434234829
1983,14.0,20.0,7.0,0.9197349042709867,0.8805006215193163
1984,14.0,20.0,9.0,0.9189985272459499,0.8831491014305479
1985,14.0,20.0,11.0,0.9165439371624938,0.8803004712310296
1986,14.0,20.0,13.0,0.9165439371624938,0.8742081773682695
1987,14.0,20.0,15.0,0.9108983799705449,0.8802978376746048
1988,14.0,20.0,17.0,0.9239077074128621,0.8903694352952743
1989,14.0,20.0,19.0,0.9229258713794797,0.886793065670363
1990,14.0,20.0,21.0,0.9226804123711341,0.9003681711881906
1991,14.0,20.0,23.0,0.9189985272459499,0.895333689156068
1992,14.0,22.0,1.0,0.9224349533627885,0.8819587339265272
1993,14.0,22.0,3.0,0.9226804123711341,0.8881835834626702
1994,14.0,22.0,5.0,0.9204712812960235,0.8915598027992949
1995,14.0,22.0,7.0,0.9199803632793323,0.8806331771926991
1996,14.0,22.0,9.0,0.9207167403043691,0.8856000646099177
1997,14.0,22.0,11.0,0.9140893470790378,0.8820210614285815
1998,14.0,22.0,13.0,0.9165439371624938,0.8772543242996494
1999,14.0,22.0,15.0,0.9128620520373097,0.8844044299930474
2000,14.0,22.0,17.0,0.9261168384879725,0.8915624363557197
2001,14.0,22.0,19.0,0.9214531173294059,0.8859977316300661
2002,14.0,22.0,21.0,0.9216985763377515,0.8998379484946591
2003,14.0,22.0,23.0,0.9212076583210603,0.8980497636822036
2004,14.0,24.0,1.0,0.9204712812960235,0.8808982885394647
2005,14.0,24.0,3.0,0.9202258222876779,0.8944733940572921
2006,14.0,24.0,5.0,0.9192439862542955,0.8924200978980709
2007,14.0,24.0,7.0,0.9187530682376043,0.8814934722914749
2008,14.0,24.0,9.0,0.9182621502209131,0.8842745078760894
2009,14.0,24.0,11.0,0.9150711831124202,0.8810282106564228
2010,14.0,24.0,13.0,0.9165439371624938,0.8772543242996494
2011,14.0,24.0,15.0,0.9116347569955817,0.8822185781604434
2012,14.0,24.0,17.0,0.9241531664212077,0.8905019909686572
2013,14.0,24.0,19.0,0.9212076583210603,0.8858651759566832
2014,14.0,24.0,21.0,0.9234167893961709,0.9007658382083389
2015,14.0,24.0,23.0,0.9194894452626411,0.8955988005028337
2016,15.0,2.0,1.0,0.9297987236131566,0.8478585674857612
2017,15.0,2.0,3.0,0.928325969563083,0.8622939681023645
2018,15.0,2.0,5.0,0.9236622484045165,0.8719599980336112
2019,15.0,2.0,7.0,0.9241531664212077,0.881363550174517
2020,15.0,2.0,9.0,0.9231713303878253,0.8823564009466758
2021,15.0,2.0,11.0,0.917034855179185,0.8851348029748654
2022,15.0,2.0,13.0,0.9182621502209131,0.8751360670819492
2023,15.0,2.0,15.0,0.9123711340206185,0.8810931717149016
2024,15.0,2.0,17.0,0.9239077074128621,0.8903694352952743
2025,15.0,2.0,19.0,0.9194894452626411,0.8864603597086934
2026,15.0,2.0,21.0,0.9199803632793323,0.9004331322466694
2027,15.0,2.0,23.0,0.9187530682376043,0.8967242069483753
2028,15.0,4.0,1.0,0.9285714285714286,0.8532880829816073
2029,15.0,4.0,3.0,0.9278350515463918,0.8635519302212888
2030,15.0,4.0,5.0,0.9246440844378989,0.8724902207271424
2031,15.0,4.0,7.0,0.9239077074128621,0.8812309945011341
2032,15.0,4.0,9.0,0.9207167403043691,0.8840769911442277
2033,15.0,4.0,11.0,0.9150711831124202,0.8810282106564228
2034,15.0,4.0,13.0,0.9167893961708394,0.8743407330416524
2035,15.0,4.0,15.0,0.9135984290623466,0.8832790235475058
2036,15.0,4.0,17.0,0.9239077074128621,0.8903694352952743
2037,15.0,4.0,19.0,0.9202258222876779,0.886858026728842
2038,15.0,4.0,21.0,0.9221894943544429,0.9016261333071147
2039,15.0,4.0,23.0,0.9182621502209131,0.8964590956016096
2040,15.0,6.0,1.0,0.9290623465881198,0.8550762677940629
2041,15.0,6.0,3.0,0.9290623465881198,0.8657377820538932
2042,15.0,6.0,5.0,0.9243986254295533,0.8738807385194496
2043,15.0,6.0,7.0,0.9226804123711341,0.8790451426685301
2044,15.0,6.0,9.0,0.9224349533627885,0.8819587339265272
2045,15.0,6.0,11.0,0.9192439862542955,0.8802355101725506
2046,15.0,6.0,13.0,0.9172803141875306,0.874605844388418
2047,15.0,6.0,15.0,0.9121256750122729,0.8824836895072088
2048,15.0,6.0,17.0,0.9278350515463918,0.8924903260693995
2049,15.0,6.0,19.0,0.9194894452626411,0.8864603597086934
2050,15.0,6.0,21.0,0.9216985763377515,0.9013610219603491
2051,15.0,6.0,23.0,0.9180166912125675,0.8963265399282269
2052,15.0,8.0,1.0,0.9280805105547374,0.8652075593603619
2053,15.0,8.0,3.0,0.9266077565046638,0.8628891518543749
2054,15.0,8.0,5.0,0.9221894943544429,0.8665954435962441
2055,15.0,8.0,7.0,0.9224349533627885,0.8773895135294573
2056,15.0,8.0,9.0,0.9185076092292587,0.8798378431524021
2057,15.0,8.0,11.0,0.9148257241040746,0.88089565498304
2058,15.0,8.0,13.0,0.9155621011291114,0.8782471750718084
2059,15.0,8.0,15.0,0.9099165439371625,0.8782445415153834
2060,15.0,8.0,17.0,0.9275895925380462,0.8923577703960166
2061,15.0,8.0,19.0,0.9207167403043691,0.8871231380756077
2062,15.0,8.0,21.0,0.9216985763377515,0.9013610219603491
2063,15.0,8.0,23.0,0.9189985272459499,0.8968567626217582
2064,15.0,10.0,1.0,0.928325969563083,0.8683862619651248
2065,15.0,10.0,3.0,0.9256259204712813,0.8684512230236037
2066,15.0,10.0,5.0,0.9231713303878253,0.8656025928240854
2067,15.0,10.0,7.0,0.9226804123711341,0.8775220692028401
2068,15.0,10.0,9.0,0.9199803632793323,0.8836793241240792
2069,15.0,10.0,11.0,0.9189985272459499,0.8801029544991679
2070,15.0,10.0,13.0,0.9177712322042219,0.8748709557351836
2071,15.0,10.0,15.0,0.9108983799705449,0.8787747642089148
2072,15.0,10.0,17.0,0.9248895434462445,0.8908996579888057
2073,15.0,10.0,19.0,0.9199803632793323,0.8897716179868392
2074,15.0,10.0,21.0,0.9204712812960235,0.9006982435934351
2075,15.0,10.0,23.0,0.9194894452626411,0.8971218739685238
2076,15.0,12.0,1.0,0.9280805105547374,0.8697767797574318
2077,15.0,12.0,3.0,0.9248895434462445,0.8741458498662154
2078,15.0,12.0,5.0,0.9236622484045165,0.8765292184306812
2079,15.0,12.0,7.0,0.9221894943544429,0.8757338843903844
2080,15.0,12.0,9.0,0.9204712812960235,0.8869905824022248
2081,15.0,12.0,11.0,0.9187530682376043,0.8814934722914749
2082,15.0,12.0,13.0,0.917034855179185,0.8790425091121052
2083,15.0,12.0,15.0,0.9140893470790378,0.8835441348942714
2084,15.0,12.0,17.0,0.9273441335297006,0.8922252147226338
2085,15.0,12.0,19.0,0.9204712812960235,0.8900367293336049
2086,15.0,12.0,21.0,0.9214531173294059,0.9012284662869663
2087,15.0,12.0,23.0,0.9189985272459499,0.8968567626217582
2088,15.0,14.0,1.0,0.9273441335297006,0.8693791127372833
2089,15.0,14.0,3.0,0.9258713794796269,0.8731529990940567
2090,15.0,14.0,5.0,0.9248895434462445,0.8787150702632854
2091,15.0,14.0,7.0,0.9246440844378989,0.8816286615212826
2092,15.0,14.0,9.0,0.9199803632793323,0.8821562506583891
2093,15.0,14.0,11.0,0.9194894452626411,0.8818911393116234
2094,15.0,14.0,13.0,0.9155621011291114,0.8736779546747384
2095,15.0,14.0,15.0,0.9084437898870888,0.8804953544064664
2096,15.0,14.0,17.0,0.9246440844378989,0.8907671023154229
2097,15.0,14.0,19.0,0.9212076583210603,0.8873882494223733
2098,15.0,14.0,21.0,0.9221894943544429,0.9016261333071147
2099,15.0,14.0,23.0,0.9192439862542955,0.896989318295141
2100,15.0,16.0,1.0,0.9258713794796269,0.8701068521626765
2101,15.0,16.0,3.0,0.9246440844378989,0.8831517349869726
2102,15.0,16.0,5.0,0.9212076583210603,0.8782498086282332
2103,15.0,16.0,7.0,0.9202258222876779,0.8761965124690119
2104,15.0,16.0,9.0,0.9214531173294059,0.8859977316300661
2105,15.0,16.0,11.0,0.9155621011291114,0.8828163954688784
2106,15.0,16.0,13.0,0.9153166421207658,0.8735453990013555
2107,15.0,16.0,15.0,0.9148257241040746,0.88394180191442
2108,15.0,16.0,17.0,0.9278350515463918,0.8924903260693995
2109,15.0,16.0,19.0,0.9199803632793323,0.8867254710554591
2110,15.0,16.0,21.0,0.9221894943544429,0.9016261333071147
2111,15.0,16.0,23.0,0.9192439862542955,0.896989318295141
2112,15.0,18.0,1.0,0.9263622974963182,0.8734181104408223
2113,15.0,18.0,3.0,0.9243986254295533,0.8845422527792798
2114,15.0,18.0,5.0,0.9221894943544429,0.8833492517188345
2115,15.0,18.0,7.0,0.9202258222876779,0.8807657328660821
2116,15.0,18.0,9.0,0.9214531173294059,0.8829515846986861
2117,15.0,18.0,11.0,0.9153166421207658,0.8811607663298056
2118,15.0,18.0,13.0,0.9180166912125675,0.8750035114085665
2119,15.0,18.0,15.0,0.9089347079037801,0.8777143188218522
2120,15.0,18.0,17.0,0.9243986254295533,0.89063454664204
2121,15.0,18.0,19.0,0.9204712812960235,0.8900367293336049
2122,15.0,18.0,21.0,0.9214531173294059,0.9012284662869663
2123,15.0,18.0,23.0,0.9185076092292587,0.8965916512749925
2124,15.0,20.0,1.0,0.9253804614629357,0.8713648142816011
2125,15.0,20.0,3.0,0.9243986254295533,0.88911147317635
2126,15.0,20.0,5.0,0.9221894943544429,0.8879184721159046
2127,15.0,20.0,7.0,0.9199803632793323,0.8791101037270092
2128,15.0,20.0,9.0,0.9229258713794797,0.885269992204673
2129,15.0,20.0,11.0,0.9155621011291114,0.8812933220031883
2130,15.0,20.0,13.0,0.9155621011291114,0.8752010281404283
2131,15.0,20.0,15.0,0.9106529209621993,0.8801652820012219
2132,15.0,20.0,17.0,0.927098674521355,0.892092659049251
2133,15.0,20.0,19.0,0.9207167403043691,0.8901692850069878
2134,15.0,20.0,21.0,0.9204712812960235,0.9006982435934351
2135,15.0,20.0,23.0,0.9192439862542955,0.896989318295141
2136,15.0,22.0,1.0,0.9239077074128621,0.8781848475697541
2137,15.0,22.0,3.0,0.9231713303878253,0.891494841740816
2138,15.0,22.0,5.0,0.9221894943544429,0.8879184721159046
2139,15.0,22.0,7.0,0.9202258222876779,0.8792426594003918
2140,15.0,22.0,9.0,0.9212076583210603,0.8858651759566832
2141,15.0,22.0,11.0,0.915807560137457,0.8814258776765712
2142,15.0,22.0,13.0,0.9160530191458026,0.8769892129528839
2143,15.0,22.0,15.0,0.9135984290623466,0.8832790235475058
2144,15.0,22.0,17.0,0.9275895925380462,0.8923577703960166
2145,15.0,22.0,19.0,0.9199803632793323,0.8867254710554591
2146,15.0,22.0,21.0,0.9221894943544429,0.9016261333071147
2147,15.0,22.0,23.0,0.9189985272459499,0.8968567626217582
2148,15.0,24.0,1.0,0.9221894943544429,0.8818261782531445
2149,15.0,24.0,3.0,0.9229258713794797,0.8898392126017431
2150,15.0,24.0,5.0,0.9199803632793323,0.8882485445211492
2151,15.0,24.0,7.0,0.9189985272459499,0.8801029544991679
2152,15.0,24.0,9.0,0.9189985272459499,0.8846721748962378
