,max_depth,min_samples_split,min_samples_leaf,Accuracy,AUC_ROC
1915,14.0,8.0,15.0,0.80859375,0.8166666666666668
1916,14.0,8.0,17.0,0.81640625,0.8120414673046252
1917,14.0,8.0,19.0,0.8359375,0.8350877192982457
1918,14.0,8.0,21.0,0.85546875,0.8433014354066987
1919,14.0,8.0,23.0,0.84765625,0.8281499202551834
1920,14.0,10.0,1.0,0.81640625,0.7873205741626794
1921,14.0,10.0,3.0,0.83203125,0.827511961722488
1922,14.0,10.0,5.0,0.8203125,0.794896331738437
1923,14.0,10.0,7.0,0.82421875,0.8074162679425836
1924,14.0,10.0,9.0,0.8125,0.7945773524720894
1925,14.0,10.0,11.0,0.80859375,0.8067783094098883
1926,14.0,10.0,13.0,0.80859375,0.8166666666666668
1927,14.0,10.0,15.0,0.80859375,0.8117224880382776
1928,14.0,10.0,17.0,0.81640625,0.8120414673046252
1929,14.0,10.0,19.0,0.83984375,0.8426634768740032
1930,14.0,10.0,21.0,0.85546875,0.8433014354066987
1931,14.0,10.0,23.0,0.84765625,0.8281499202551834
1932,14.0,12.0,1.0,0.82421875,0.7975279106858054
1933,14.0,12.0,3.0,0.8359375,0.8350877192982457
1934,14.0,12.0,5.0,0.8046875,0.7843700159489634
1935,14.0,12.0,7.0,0.828125,0.805103668261563
1936,14.0,12.0,9.0,0.80078125,0.786682615629984
1937,14.0,12.0,11.0,0.8046875,0.80414673046252
1938,14.0,12.0,13.0,0.80859375,0.8166666666666668
1939,14.0,12.0,15.0,0.80859375,0.8166666666666668
1940,14.0,12.0,17.0,0.81640625,0.8120414673046252
1941,14.0,12.0,19.0,0.83984375,0.8426634768740032
1942,14.0,12.0,21.0,0.85546875,0.8433014354066987
1943,14.0,12.0,23.0,0.84765625,0.8281499202551834
1944,14.0,14.0,1.0,0.828125,0.805103668261563
1945,14.0,14.0,3.0,0.83203125,0.8324561403508772
1946,14.0,14.0,5.0,0.82421875,0.8074162679425836
1947,14.0,14.0,7.0,0.82421875,0.8024720893141946
1948,14.0,14.0,9.0,0.80078125,0.786682615629984
1949,14.0,14.0,11.0,0.80859375,0.8067783094098883
1950,14.0,14.0,13.0,0.80859375,0.8166666666666668
1951,14.0,14.0,15.0,0.80859375,0.8117224880382776
1952,14.0,14.0,17.0,0.81640625,0.8120414673046252
1953,14.0,14.0,19.0,0.83984375,0.8426634768740032
1954,14.0,14.0,21.0,0.85546875,0.8433014354066987
1955,14.0,14.0,23.0,0.84765625,0.8330940988835726
1956,14.0,16.0,1.0,0.81640625,0.7873205741626794
1957,14.0,16.0,3.0,0.83203125,0.8324561403508772
1958,14.0,16.0,5.0,0.8125,0.7945773524720894
1959,14.0,16.0,7.0,0.828125,0.805103668261563
1960,14.0,16.0,9.0,0.80078125,0.786682615629984
1961,14.0,16.0,11.0,0.8046875,0.80414673046252
1962,14.0,16.0,13.0,0.80859375,0.8166666666666668
1963,14.0,16.0,15.0,0.80859375,0.8166666666666668
1964,14.0,16.0,17.0,0.81640625,0.8120414673046252
1965,14.0,16.0,19.0,0.83984375,0.8426634768740032
1966,14.0,16.0,21.0,0.85546875,0.8433014354066987
1967,14.0,16.0,23.0,0.84765625,0.8330940988835726
1968,14.0,18.0,1.0,0.82421875,0.8074162679425836
1969,14.0,18.0,3.0,0.828125,0.8298245614035089
1970,14.0,18.0,5.0,0.81640625,0.802153110047847
1971,14.0,18.0,7.0,0.83203125,0.8126794258373206
1972,14.0,18.0,9.0,0.80078125,0.786682615629984
1973,14.0,18.0,11.0,0.80859375,0.8067783094098883
1974,14.0,18.0,13.0,0.80859375,0.8166666666666668
1975,14.0,18.0,15.0,0.80859375,0.8166666666666668
1976,14.0,18.0,17.0,0.81640625,0.8120414673046252
1977,14.0,18.0,19.0,0.83984375,0.8426634768740032
1978,14.0,18.0,21.0,0.85546875,0.8433014354066987
1979,14.0,18.0,23.0,0.84765625,0.8330940988835726
1980,14.0,20.0,1.0,0.828125,0.8100478468899521
1981,14.0,20.0,3.0,0.83203125,0.8324561403508772
1982,14.0,20.0,5.0,0.81640625,0.7972089314194577
1983,14.0,20.0,7.0,0.8359375,0.815311004784689
1984,14.0,20.0,9.0,0.81640625,0.7972089314194577
1985,14.0,20.0,11.0,0.80859375,0.8067783094098883
1986,14.0,20.0,13.0,0.80859375,0.8166666666666668
1987,14.0,20.0,15.0,0.80859375,0.8166666666666668
1988,14.0,20.0,17.0,0.81640625,0.8120414673046252
1989,14.0,20.0,19.0,0.83984375,0.8426634768740032
1990,14.0,20.0,21.0,0.85546875,0.8433014354066987
1991,14.0,20.0,23.0,0.84765625,0.8281499202551834
1992,14.0,22.0,1.0,0.83203125,0.8176236044657097
1993,14.0,22.0,3.0,0.83203125,0.8324561403508772
1994,14.0,22.0,5.0,0.8203125,0.8047846889952153
1995,14.0,22.0,7.0,0.8125,0.7995215311004785
1996,14.0,22.0,9.0,0.80078125,0.7916267942583732
1997,14.0,22.0,11.0,0.80859375,0.8067783094098883
1998,14.0,22.0,13.0,0.80859375,0.8166666666666668
1999,14.0,22.0,15.0,0.80859375,0.8117224880382776
2000,14.0,22.0,17.0,0.81640625,0.8120414673046252
2001,14.0,22.0,19.0,0.8359375,0.8350877192982457
2002,14.0,22.0,21.0,0.85546875,0.8433014354066987
2003,14.0,22.0,23.0,0.84765625,0.8281499202551834
2004,14.0,24.0,1.0,0.828125,0.8149920255183413
2005,14.0,24.0,3.0,0.83203125,0.8324561403508772
2006,14.0,24.0,5.0,0.81640625,0.802153110047847
2007,14.0,24.0,7.0,0.8046875,0.7992025518341307
2008,14.0,24.0,9.0,0.796875,0.7889952153110048
2009,14.0,24.0,11.0,0.80078125,0.8015151515151515
2010,14.0,24.0,13.0,0.80859375,0.8166666666666668
2011,14.0,24.0,15.0,0.80859375,0.8117224880382776
2012,14.0,24.0,17.0,0.80859375,0.8018341307814991
2013,14.0,24.0,19.0,0.83984375,0.8426634768740032
2014,14.0,24.0,21.0,0.85546875,0.8433014354066987
2015,14.0,24.0,23.0,0.84765625,0.8330940988835726
2016,15.0,2.0,1.0,0.83984375,0.7932216905901117
2017,15.0,2.0,3.0,0.828125,0.8199362041467304
2018,15.0,2.0,5.0,0.8125,0.7896331738437001
2019,15.0,2.0,7.0,0.828125,0.8100478468899521
2020,15.0,2.0,9.0,0.80078125,0.786682615629984
2021,15.0,2.0,11.0,0.8046875,0.80414673046252
2022,15.0,2.0,13.0,0.80859375,0.8166666666666668
2023,15.0,2.0,15.0,0.80859375,0.8166666666666668
2024,15.0,2.0,17.0,0.80859375,0.8018341307814991
2025,15.0,2.0,19.0,0.83984375,0.8426634768740032
2026,15.0,2.0,21.0,0.85546875,0.8433014354066987
2027,15.0,2.0,23.0,0.84765625,0.8330940988835726
2028,15.0,4.0,1.0,0.82421875,0.782695374800638
2029,15.0,4.0,3.0,0.8203125,0.8047846889952153
2030,15.0,4.0,5.0,0.8125,0.784688995215311
2031,15.0,4.0,7.0,0.83203125,0.8126794258373206
2032,15.0,4.0,9.0,0.8125,0.7945773524720894
2033,15.0,4.0,11.0,0.8125,0.8094098883572567
2034,15.0,4.0,13.0,0.80859375,0.8166666666666668
2035,15.0,4.0,15.0,0.80859375,0.8166666666666668
2036,15.0,4.0,17.0,0.81640625,0.8120414673046252
2037,15.0,4.0,19.0,0.83984375,0.8426634768740032
2038,15.0,4.0,21.0,0.85546875,0.8433014354066987
2039,15.0,4.0,23.0,0.84765625,0.8330940988835726
2040,15.0,6.0,1.0,0.8125,0.7748006379585327
2041,15.0,6.0,3.0,0.8203125,0.8097288676236044
2042,15.0,6.0,5.0,0.80859375,0.7820574162679426
2043,15.0,6.0,7.0,0.83203125,0.8126794258373206
2044,15.0,6.0,9.0,0.80078125,0.786682615629984
2045,15.0,6.0,11.0,0.8046875,0.80414673046252
2046,15.0,6.0,13.0,0.80859375,0.8166666666666668
2047,15.0,6.0,15.0,0.80859375,0.8166666666666668
2048,15.0,6.0,17.0,0.81640625,0.8120414673046252
2049,15.0,6.0,19.0,0.8359375,0.8350877192982457
2050,15.0,6.0,21.0,0.85546875,0.8433014354066987
2051,15.0,6.0,23.0,0.84765625,0.8281499202551834
2052,15.0,8.0,1.0,0.8125,0.7797448165869219
2053,15.0,8.0,3.0,0.83203125,0.827511961722488
2054,15.0,8.0,5.0,0.8203125,0.794896331738437
2055,15.0,8.0,7.0,0.828125,0.8100478468899521
2056,15.0,8.0,9.0,0.80078125,0.786682615629984
2057,15.0,8.0,11.0,0.8046875,0.80414673046252
2058,15.0,8.0,13.0,0.80859375,0.8166666666666668
2059,15.0,8.0,15.0,0.80859375,0.8117224880382776
2060,15.0,8.0,17.0,0.80859375,0.8018341307814991
2061,15.0,8.0,19.0,0.8359375,0.8350877192982457
2062,15.0,8.0,21.0,0.85546875,0.8433014354066987
2063,15.0,8.0,23.0,0.84765625,0.8281499202551834
2064,15.0,10.0,1.0,0.82421875,0.7925837320574163
2065,15.0,10.0,3.0,0.828125,0.8199362041467304
2066,15.0,10.0,5.0,0.8125,0.784688995215311
2067,15.0,10.0,7.0,0.828125,0.805103668261563
2068,15.0,10.0,9.0,0.8125,0.7945773524720894
2069,15.0,10.0,11.0,0.8125,0.8094098883572567
2070,15.0,10.0,13.0,0.80859375,0.8166666666666668
2071,15.0,10.0,15.0,0.80859375,0.8166666666666668
2072,15.0,10.0,17.0,0.81640625,0.8120414673046252
2073,15.0,10.0,19.0,0.83984375,0.8426634768740032
2074,15.0,10.0,21.0,0.85546875,0.8433014354066987
2075,15.0,10.0,23.0,0.84765625,0.8281499202551834
2076,15.0,12.0,1.0,0.8203125,0.7899521531100478
2077,15.0,12.0,3.0,0.83203125,0.8324561403508772
2078,15.0,12.0,5.0,0.8125,0.7896331738437001
2079,15.0,12.0,7.0,0.828125,0.805103668261563
2080,15.0,12.0,9.0,0.8125,0.7945773524720894
2081,15.0,12.0,11.0,0.8046875,0.80414673046252
2082,15.0,12.0,13.0,0.80859375,0.8166666666666668
2083,15.0,12.0,15.0,0.80859375,0.8117224880382776
2084,15.0,12.0,17.0,0.81640625,0.8120414673046252
2085,15.0,12.0,19.0,0.83984375,0.8426634768740032
2086,15.0,12.0,21.0,0.85546875,0.8433014354066987
2087,15.0,12.0,23.0,0.84765625,0.8330940988835726
2088,15.0,14.0,1.0,0.828125,0.7952153110047847
2089,15.0,14.0,3.0,0.83203125,0.8324561403508772
2090,15.0,14.0,5.0,0.82421875,0.8074162679425836
2091,15.0,14.0,7.0,0.82421875,0.8024720893141946
2092,15.0,14.0,9.0,0.80078125,0.786682615629984
2093,15.0,14.0,11.0,0.80078125,0.8015151515151515
2094,15.0,14.0,13.0,0.80859375,0.8166666666666668
2095,15.0,14.0,15.0,0.80859375,0.8117224880382776
2096,15.0,14.0,17.0,0.81640625,0.8120414673046252
2097,15.0,14.0,19.0,0.8359375,0.8350877192982457
2098,15.0,14.0,21.0,0.85546875,0.8433014354066987
2099,15.0,14.0,23.0,0.84765625,0.8281499202551834
2100,15.0,16.0,1.0,0.81640625,0.7922647527910686
2101,15.0,16.0,3.0,0.83203125,0.8324561403508772
2102,15.0,16.0,5.0,0.81640625,0.7972089314194577
2103,15.0,16.0,7.0,0.828125,0.805103668261563
2104,15.0,16.0,9.0,0.8125,0.7945773524720894
2105,15.0,16.0,11.0,0.8046875,0.80414673046252
2106,15.0,16.0,13.0,0.80859375,0.8166666666666668
2107,15.0,16.0,15.0,0.80859375,0.8117224880382776
2108,15.0,16.0,17.0,0.81640625,0.8120414673046252
2109,15.0,16.0,19.0,0.8359375,0.8350877192982457
2110,15.0,16.0,21.0,0.85546875,0.8433014354066987
2111,15.0,16.0,23.0,0.84765625,0.8330940988835726
2112,15.0,18.0,1.0,0.82421875,0.8123604465709728
2113,15.0,18.0,3.0,0.828125,0.8298245614035089
2114,15.0,18.0,5.0,0.8125,0.7945773524720894
2115,15.0,18.0,7.0,0.82421875,0.8024720893141946
2116,15.0,18.0,9.0,0.8125,0.7945773524720894
2117,15.0,18.0,11.0,0.8046875,0.80414673046252
2118,15.0,18.0,13.0,0.80859375,0.8166666666666668
2119,15.0,18.0,15.0,0.80859375,0.8117224880382776
2120,15.0,18.0,17.0,0.81640625,0.8120414673046252
2121,15.0,18.0,19.0,0.83984375,0.8426634768740032
2122,15.0,18.0,21.0,0.85546875,0.8433014354066987
2123,15.0,18.0,23.0,0.84765625,0.8281499202551834
2124,15.0,20.0,1.0,0.828125,0.8149920255183413
2125,15.0,20.0,3.0,0.8359375,0.8350877192982457
2126,15.0,20.0,5.0,0.81640625,0.7972089314194577
2127,15.0,20.0,7.0,0.8359375,0.815311004784689
2128,15.0,20.0,9.0,0.81640625,0.7972089314194577
2129,15.0,20.0,11.0,0.80859375,0.8067783094098883
2130,15.0,20.0,13.0,0.80859375,0.8166666666666668
2131,15.0,20.0,15.0,0.80859375,0.8117224880382776
2132,15.0,20.0,17.0,0.81640625,0.8120414673046252
2133,15.0,20.0,19.0,0.83984375,0.8426634768740032
2134,15.0,20.0,21.0,0.85546875,0.8433014354066987
2135,15.0,20.0,23.0,0.84765625,0.8281499202551834
2136,15.0,22.0,1.0,0.83203125,0.8176236044657097
2137,15.0,22.0,3.0,0.83203125,0.8324561403508772
2138,15.0,22.0,5.0,0.8203125,0.8047846889952153
2139,15.0,22.0,7.0,0.8125,0.7995215311004785
2140,15.0,22.0,9.0,0.80078125,0.7916267942583732
2141,15.0,22.0,11.0,0.8046875,0.80414673046252
2142,15.0,22.0,13.0,0.80859375,0.8166666666666668
2143,15.0,22.0,15.0,0.80859375,0.8166666666666668
2144,15.0,22.0,17.0,0.81640625,0.8120414673046252
2145,15.0,22.0,19.0,0.83984375,0.8426634768740032
2146,15.0,22.0,21.0,0.85546875,0.8433014354066987
2147,15.0,22.0,23.0,0.84765625,0.8330940988835726
2148,15.0,24.0,1.0,0.82421875,0.817304625199362
2149,15.0,24.0,3.0,0.828125,0.8298245614035089
2150,15.0,24.0,5.0,0.81640625,0.802153110047847
2151,15.0,24.0,7.0,0.8046875,0.7992025518341307
2152,15.0,24.0,9.0,0.796875,0.7889952153110048
2153,15.0,24.0,11.0,0.80078125,0.8015151515151515
2154,15.0,24.0,13.0,0.80859375,0.8166666666666668
2155,15.0,24.0,15.0,0.80859375,0.8117224880382776
2156,15.0,24.0,17.0,0.81640625,0.8120414673046252
2157,15.0,24.0,19.0,0.83984375,0.8426634768740032
2158,15.0,24.0,21.0,0.85546875,0.8433014354066987
2159,15.0,24.0,23.0,0.84765625,0.8330940988835726
2160,16.0,2.0,1.0,0.83984375,0.8080542264752792
2161,16.0,2.0,3.0,0.82421875,0.8123604465709728
2162,16.0,2.0,5.0,0.80859375,0.7820574162679426
2163,16.0,2.0,7.0,0.8203125,0.7998405103668261
2164,16.0,2.0,9.0,0.80078125,0.786682615629984
2165,16.0,2.0,11.0,0.8046875,0.80414673046252
2166,16.0,2.0,13.0,0.80859375,0.8166666666666668
2167,16.0,2.0,15.0,0.80859375,0.8166666666666668
2168,16.0,2.0,17.0,0.80859375,0.8018341307814991
2169,16.0,2.0,19.0,0.8359375,0.8350877192982457
2170,16.0,2.0,21.0,0.85546875,0.8433014354066987
2171,16.0,2.0,23.0,0.84765625,0.8330940988835726
2172,16.0,4.0,1.0,0.8203125,0.7800637958532696
2173,16.0,4.0,3.0,0.83203125,0.8176236044657097
2174,16.0,4.0,5.0,0.8203125,0.7899521531100478
2175,16.0,4.0,7.0,0.8203125,0.7998405103668261
2176,16.0,4.0,9.0,0.8125,0.7945773524720894
2177,16.0,4.0,11.0,0.80078125,0.8015151515151515
2178,16.0,4.0,13.0,0.80859375,0.8166666666666668
2179,16.0,4.0,15.0,0.80859375,0.8166666666666668
2180,16.0,4.0,17.0,0.81640625,0.8120414673046252
2181,16.0,4.0,19.0,0.83984375,0.8426634768740032
2182,16.0,4.0,21.0,0.85546875,0.8433014354066987
2183,16.0,4.0,23.0,0.84765625,0.8281499202551834
2184,16.0,6.0,1.0,0.81640625,0.7823763955342903
2185,16.0,6.0,3.0,0.8203125,0.8097288676236044
2186,16.0,6.0,5.0,0.8203125,0.7899521531100478
2187,16.0,6.0,7.0,0.82421875,0.8024720893141946
2188,16.0,6.0,9.0,0.80078125,0.786682615629984
2189,16.0,6.0,11.0,0.80859375,0.8067783094098883
2190,16.0,6.0,13.0,0.80859375,0.8166666666666668
2191,16.0,6.0,15.0,0.80859375,0.8166666666666668
2192,16.0,6.0,17.0,0.81640625,0.8120414673046252
2193,16.0,6.0,19.0,0.83984375,0.8426634768740032
2194,16.0,6.0,21.0,0.85546875,0.8433014354066987
2195,16.0,6.0,23.0,0.84765625,0.8330940988835726
2196,16.0,8.0,1.0,0.82421875,0.8024720893141946
2197,16.0,8.0,3.0,0.8359375,0.8301435406698565
2198,16.0,8.0,5.0,0.8125,0.784688995215311
2199,16.0,8.0,7.0,0.82421875,0.8024720893141946
2200,16.0,8.0,9.0,0.80859375,0.7919457735247208
2201,16.0,8.0,11.0,0.8046875,0.80414673046252
2202,16.0,8.0,13.0,0.80859375,0.8166666666666668
2203,16.0,8.0,15.0,0.80859375,0.8117224880382776
2204,16.0,8.0,17.0,0.81640625,0.8120414673046252
2205,16.0,8.0,19.0,0.8359375,0.8350877192982457
2206,16.0,8.0,21.0,0.85546875,0.8433014354066987
2207,16.0,8.0,23.0,0.84765625,0.8330940988835726
2208,16.0,10.0,1.0,0.828125,0.805103668261563
2209,16.0,10.0,3.0,0.83203125,0.827511961722488
2210,16.0,10.0,5.0,0.81640625,0.7873205741626794
2211,16.0,10.0,7.0,0.828125,0.8100478468899521
2212,16.0,10.0,9.0,0.8125,0.7945773524720894
2213,16.0,10.0,11.0,0.80859375,0.8067783094098883
2214,16.0,10.0,13.0,0.80859375,0.8166666666666668
2215,16.0,10.0,15.0,0.80859375,0.8166666666666668
2216,16.0,10.0,17.0,0.81640625,0.8120414673046252
2217,16.0,10.0,19.0,0.83984375,0.8426634768740032
2218,16.0,10.0,21.0,0.85546875,0.8433014354066987
2219,16.0,10.0,23.0,0.84765625,0.8330940988835726
2220,16.0,12.0,1.0,0.828125,0.805103668261563
2221,16.0,12.0,3.0,0.8359375,0.8350877192982457
2222,16.0,12.0,5.0,0.8125,0.7896331738437001
2223,16.0,12.0,7.0,0.828125,0.8100478468899521
2224,16.0,12.0,9.0,0.8125,0.7945773524720894
2225,16.0,12.0,11.0,0.80859375,0.8067783094098883
2226,16.0,12.0,13.0,0.80859375,0.8166666666666668
2227,16.0,12.0,15.0,0.80859375,0.8166666666666668
2228,16.0,12.0,17.0,0.81640625,0.8120414673046252
2229,16.0,12.0,19.0,0.83984375,0.8426634768740032
2230,16.0,12.0,21.0,0.85546875,0.8433014354066987
2231,16.0,12.0,23.0,0.84765625,0.8330940988835726
2232,16.0,14.0,1.0,0.83203125,0.8077352472089314
2233,16.0,14.0,3.0,0.8359375,0.8350877192982457
2234,16.0,14.0,5.0,0.8125,0.7945773524720894
2235,16.0,14.0,7.0,0.83203125,0.8126794258373206
2236,16.0,14.0,9.0,0.8046875,0.7893141945773525
2237,16.0,14.0,11.0,0.8046875,0.80414673046252
2238,16.0,14.0,13.0,0.80859375,0.8166666666666668
2239,16.0,14.0,15.0,0.80859375,0.8166666666666668
2240,16.0,14.0,17.0,0.81640625,0.8120414673046252
2241,16.0,14.0,19.0,0.83984375,0.8426634768740032
2242,16.0,14.0,21.0,0.85546875,0.8433014354066987
2243,16.0,14.0,23.0,0.84765625,0.8281499202551834
2244,16.0,16.0,1.0,0.8203125,0.794896331738437
2245,16.0,16.0,3.0,0.83203125,0.8324561403508772
2246,16.0,16.0,5.0,0.8125,0.7945773524720894
2247,16.0,16.0,7.0,0.8203125,0.8047846889952153
2248,16.0,16.0,9.0,0.8125,0.7945773524720894
2249,16.0,16.0,11.0,0.8046875,0.80414673046252
2250,16.0,16.0,13.0,0.80859375,0.8166666666666668
2251,16.0,16.0,15.0,0.80859375,0.8117224880382776
2252,16.0,16.0,17.0,0.80859375,0.8018341307814991
2253,16.0,16.0,19.0,0.83984375,0.8426634768740032
2254,16.0,16.0,21.0,0.85546875,0.8433014354066987
2255,16.0,16.0,23.0,0.84765625,0.8330940988835726
2256,16.0,18.0,1.0,0.8125,0.7945773524720894
2257,16.0,18.0,3.0,0.828125,0.8298245614035089
2258,16.0,18.0,5.0,0.8125,0.7945773524720894
2259,16.0,18.0,7.0,0.81640625,0.7972089314194577
2260,16.0,18.0,9.0,0.8125,0.7945773524720894
2261,16.0,18.0,11.0,0.8046875,0.80414673046252
2262,16.0,18.0,13.0,0.80859375,0.8166666666666668
2263,16.0,18.0,15.0,0.80859375,0.8117224880382776
2264,16.0,18.0,17.0,0.81640625,0.8120414673046252
2265,16.0,18.0,19.0,0.8359375,0.8350877192982457
2266,16.0,18.0,21.0,0.85546875,0.8433014354066987
2267,16.0,18.0,23.0,0.84765625,0.8281499202551834
2268,16.0,20.0,1.0,0.83203125,0.8225677830940988
2269,16.0,20.0,3.0,0.8359375,0.8350877192982457
2270,16.0,20.0,5.0,0.81640625,0.7972089314194577
2271,16.0,20.0,7.0,0.83203125,0.8077352472089314
2272,16.0,20.0,9.0,0.81640625,0.7972089314194577
2273,16.0,20.0,11.0,0.80859375,0.8067783094098883
2274,16.0,20.0,13.0,0.80859375,0.8166666666666668
2275,16.0,20.0,15.0,0.80859375,0.8117224880382776
2276,16.0,20.0,17.0,0.81640625,0.8120414673046252
2277,16.0,20.0,19.0,0.8359375,0.8350877192982457
2278,16.0,20.0,21.0,0.85546875,0.8433014354066987
2279,16.0,20.0,23.0,0.84765625,0.8330940988835726
2280,16.0,22.0,1.0,0.82421875,0.8074162679425836
2281,16.0,22.0,3.0,0.8359375,0.8350877192982457
2282,16.0,22.0,5.0,0.81640625,0.7972089314194577
2283,16.0,22.0,7.0,0.8125,0.7995215311004785
2284,16.0,22.0,9.0,0.80078125,0.7916267942583732
2285,16.0,22.0,11.0,0.8125,0.8094098883572567
2286,16.0,22.0,13.0,0.80859375,0.8166666666666668
2287,16.0,22.0,15.0,0.80859375,0.8166666666666668
2288,16.0,22.0,17.0,0.80859375,0.8018341307814991
2289,16.0,22.0,19.0,0.83984375,0.8426634768740032
2290,16.0,22.0,21.0,0.85546875,0.8433014354066987
2291,16.0,22.0,23.0,0.84765625,0.8281499202551834
2292,16.0,24.0,1.0,0.81640625,0.802153110047847
2293,16.0,24.0,3.0,0.83203125,0.8324561403508772
2294,16.0,24.0,5.0,0.81640625,0.802153110047847
2295,16.0,24.0,7.0,0.8046875,0.7992025518341307
2296,16.0,24.0,9.0,0.796875,0.7889952153110048
2297,16.0,24.0,11.0,0.80078125,0.8015151515151515
2298,16.0,24.0,13.0,0.80859375,0.8166666666666668
2299,16.0,24.0,15.0,0.80859375,0.8166666666666668
2300,16.0,24.0,17.0,0.81640625,0.8120414673046252
2301,16.0,24.0,19.0,0.83984375,0.8426634768740032
2302,16.0,24.0,21.0,0.85546875,0.8433014354066987
2303,16.0,24.0,23.0,0.84765625,0.8330940988835726
2304,17.0,2.0,1.0,0.8203125,0.7652312599681019
2305,17.0,2.0,3.0,0.82421875,0.8123604465709728
2306,17.0,2.0,5.0,0.8203125,0.7899521531100478
2307,17.0,2.0,7.0,0.828125,0.8100478468899521
2308,17.0,2.0,9.0,0.80078125,0.786682615629984
2309,17.0,2.0,11.0,0.80078125,0.8015151515151515
2310,17.0,2.0,13.0,0.80859375,0.8166666666666668
2311,17.0,2.0,15.0,0.80859375,0.8117224880382776
2312,17.0,2.0,17.0,0.81640625,0.8120414673046252
2313,17.0,2.0,19.0,0.83984375,0.8426634768740032
2314,17.0,2.0,21.0,0.85546875,0.8433014354066987
2315,17.0,2.0,23.0,0.84765625,0.8330940988835726
2316,17.0,4.0,1.0,0.83203125,0.7978468899521531
2317,17.0,4.0,3.0,0.82421875,0.8123604465709728
2318,17.0,4.0,5.0,0.8203125,0.7899521531100478
2319,17.0,4.0,7.0,0.82421875,0.8024720893141946
2320,17.0,4.0,9.0,0.80078125,0.786682615629984
2321,17.0,4.0,11.0,0.8046875,0.80414673046252
2322,17.0,4.0,13.0,0.80859375,0.8166666666666668
2323,17.0,4.0,15.0,0.80859375,0.8117224880382776
2324,17.0,4.0,17.0,0.81640625,0.8120414673046252
2325,17.0,4.0,19.0,0.83984375,0.8426634768740032
2326,17.0,4.0,21.0,0.85546875,0.8433014354066987
2327,17.0,4.0,23.0,0.84765625,0.8281499202551834
2328,17.0,6.0,1.0,0.80859375,0.7721690590111643
2329,17.0,6.0,3.0,0.82421875,0.8074162679425836
2330,17.0,6.0,5.0,0.82421875,0.7975279106858054
2331,17.0,6.0,7.0,0.83203125,0.8126794258373206
2332,17.0,6.0,9.0,0.80078125,0.786682615629984
2333,17.0,6.0,11.0,0.8046875,0.80414673046252
2334,17.0,6.0,13.0,0.80859375,0.8166666666666668
2335,17.0,6.0,15.0,0.80859375,0.8117224880382776
2336,17.0,6.0,17.0,0.80859375,0.8018341307814991
2337,17.0,6.0,19.0,0.83984375,0.8426634768740032
2338,17.0,6.0,21.0,0.85546875,0.8433014354066987
2339,17.0,6.0,23.0,0.84765625,0.8281499202551834
2340,17.0,8.0,1.0,0.8203125,0.7899521531100478
2341,17.0,8.0,3.0,0.83203125,0.827511961722488
2342,17.0,8.0,5.0,0.8125,0.784688995215311
2343,17.0,8.0,7.0,0.828125,0.805103668261563
2344,17.0,8.0,9.0,0.8046875,0.7893141945773525
2345,17.0,8.0,11.0,0.8125,0.8094098883572567
2346,17.0,8.0,13.0,0.80859375,0.8166666666666668
2347,17.0,8.0,15.0,0.80859375,0.8117224880382776
2348,17.0,8.0,17.0,0.81640625,0.8120414673046252
2349,17.0,8.0,19.0,0.83984375,0.8426634768740032
2350,17.0,8.0,21.0,0.85546875,0.8433014354066987
2351,17.0,8.0,23.0,0.84765625,0.8281499202551834
2352,17.0,10.0,1.0,0.828125,0.7952153110047847
2353,17.0,10.0,3.0,0.8359375,0.8301435406698565
2354,17.0,10.0,5.0,0.80859375,0.7820574162679426
2355,17.0,10.0,7.0,0.82421875,0.8024720893141946
2356,17.0,10.0,9.0,0.80078125,0.786682615629984
2357,17.0,10.0,11.0,0.8046875,0.80414673046252
2358,17.0,10.0,13.0,0.80859375,0.8166666666666668
2359,17.0,10.0,15.0,0.80859375,0.8166666666666668
2360,17.0,10.0,17.0,0.81640625,0.8120414673046252
2361,17.0,10.0,19.0,0.83984375,0.8426634768740032
2362,17.0,10.0,21.0,0.85546875,0.8433014354066987
2363,17.0,10.0,23.0,0.84765625,0.8281499202551834
2364,17.0,12.0,1.0,0.828125,0.8001594896331738
2365,17.0,12.0,3.0,0.83203125,0.8324561403508772
2366,17.0,12.0,5.0,0.82421875,0.8024720893141946
2367,17.0,12.0,7.0,0.828125,0.805103668261563
2368,17.0,12.0,9.0,0.80078125,0.786682615629984
2369,17.0,12.0,11.0,0.8046875,0.80414673046252
2370,17.0,12.0,13.0,0.80859375,0.8166666666666668
2371,17.0,12.0,15.0,0.80859375,0.8166666666666668
2372,17.0,12.0,17.0,0.81640625,0.8120414673046252
2373,17.0,12.0,19.0,0.83984375,0.8426634768740032
2374,17.0,12.0,21.0,0.85546875,0.8433014354066987
2375,17.0,12.0,23.0,0.84765625,0.8281499202551834
2376,17.0,14.0,1.0,0.8359375,0.8103668261562998
2377,17.0,14.0,3.0,0.83203125,0.8324561403508772
2378,17.0,14.0,5.0,0.8125,0.7945773524720894
2379,17.0,14.0,7.0,0.82421875,0.8024720893141946
2380,17.0,14.0,9.0,0.80078125,0.786682615629984
2381,17.0,14.0,11.0,0.80859375,0.8067783094098883
2382,17.0,14.0,13.0,0.80859375,0.8166666666666668
2383,17.0,14.0,15.0,0.80859375,0.8117224880382776
